"sectorCode","sector","unit","ISO","countries","entity","Y1990","Y1991","Y1992","Y1993","Y1994","Y1995","Y1996","Y1997","Y1998","Y1999","Y2000","Y2001","Y2002","Y2003","Y2004","Y2005","Y2006","Y2007","Y2008","Y2009","Y2010","Y2011","Y2012","Y2013","Y2014","Y2015","Y2016","Y2017",
"CAT6","Waste","MtCO2eq","ARE","UNITED ARAB EMIRATES","CH4",NaN,NaN,NaN,NaN,2.2743,NaN,NaN,NaN,NaN,NaN,2.541,NaN,NaN,NaN,NaN,7.119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","ARG","ARGENTINA","CH4",8.622,NaN,NaN,NaN,9.3894,NaN,NaN,10.6861,NaN,NaN,13.049,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","ARM","ARMENIA","CH4",0.512,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.55215,NaN,NaN,NaN,NaN,NaN,0.57651,NaN,NaN,NaN,0.58313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","AUS","AUSTRALIA","CH4",16.5032,16.4779,16.26,16.1183,15.5368,15.4912,14.1422,13.9288,13.2294,13.2972,12.8102,12.9813,13.0704,12.1553,11.8195,11.7028,11.5154,11.7913,12.1672,12.1222,12.4097,11.8745,10.4592,9.7612,9.8732,9.2952,9.7542,NaN,
"CAT6","Waste","MtCO2eq","AUT","AUSTRIA","CH4",3.1737,3.233,3.1989,3.1711,3.0794,2.9285,2.7637,2.6366,2.5308,2.4246,2.3228,2.2298,2.2207,2.2173,2.2575,2.1343,2.0314,1.9237,1.8306,1.7081,1.601,1.5026,1.4165,1.3243,1.2461,1.1746,1.107,NaN,
"CAT6","Waste","MtCO2eq","AZE","AZERBAIJAN","CH4",1.6292,1.6348,1.6454,1.6638,1.6754,1.6966,1.7109,1.7214,1.726,1.7312,1.7531,1.7753,1.798,1.8192,1.8801,1.9148,1.9721,2.0185,2.0645,2.0784,2.1391,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","BEL","BELGIUM","CH4",3.2684,3.3924,3.482,3.3359,3.5156,3.5142,3.4354,3.4685,3.3682,3.1456,3.0181,2.6499,2.4871,2.1773,2.1663,1.9795,1.9095,1.7733,1.6338,1.5674,1.4063,1.3569,1.2961,1.1599,1.0882,0.98036,0.92805,NaN,
"CAT6","Waste","MtCO2eq","BGD","BANGLADESH","CH4",NaN,NaN,NaN,NaN,1.3123,NaN,NaN,NaN,NaN,NaN,NaN,11.727,NaN,NaN,NaN,13.3892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","BGR","BULGARIA, THE REPUBLIC OF","CH4",6.516,6.2656,6.2579,6.0797,5.3432,5.7136,5.7436,5.7098,5.4694,5.2839,5.1626,4.8996,4.6708,4.7936,4.6731,4.349,4.2082,4.12,3.9662,3.8432,3.7331,3.7048,3.5725,3.5925,3.4913,3.3986,3.2827,NaN,
"CAT6","Waste","MtCO2eq","BIH","BOSNIA AND HERZEGOVINA","CH4",0.99246,0.99246,0.6804,0.3759,0.4536,0.5082,0.7455,0.7392,0.819,0.9093,0.9639,0.98847,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","BLR","BELARUS","CH4",2.3625,2.33,2.0807,1.9267,1.8702,1.874,2.1516,2.221,2.3273,2.4574,2.5703,2.5826,2.6459,2.8614,3.364,3.1594,3.3878,3.6182,4.4452,4.4804,4.7367,4.4787,4.5261,5.0106,5.118,5.379,5.1563,NaN,
"CAT6","Waste","MtCO2eq","BOL","BOLIVIA, THE PLURINATIONAL STATE OF","CH4",0.08967,NaN,NaN,NaN,0.42546,NaN,NaN,NaN,0.98091,NaN,1.1109,NaN,1.4885,NaN,1.554,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","BRA","BRAZIL","CH4",25.788,26.586,27.237,27.972,28.749,30.555,31.206,32.025,32.907,33.726,34.818,35.448,35.868,36.435,36.309,36.603,37.8436,39.0842,40.3249,41.5655,42.8061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","CAN","CANADA","CH4",14.5301,14.7923,14.9494,15.069,15.1051,15.0721,15.0169,15.2189,15.4445,15.6826,15.6392,15.5784,15.8506,16.1161,16.3754,16.6103,16.8961,16.5774,15.4729,15.249,14.4914,14.4684,14.2409,14.2859,14.0596,14.3353,14.4083,NaN,
"CAT6","Waste","MtCO2eq","CHE","SWITZERLAND","CH4",0.76868,0.69498,0.69873,0.66169,0.61651,0.61983,0.61265,0.60244,0.59015,0.58306,0.58535,0.60009,0.61108,0.58937,0.60218,0.59649,0.59376,0.57871,0.56115,0.54283,0.5291,0.5141,0.50027,0.48893,0.48044,0.46957,0.45916,NaN,
"CAT6","Waste","MtCO2eq","CHL","CHILE","CH4",2.3289,2.3956,2.4623,2.5289,2.5956,2.6799,2.7643,2.8486,2.933,3.0173,3.1017,3.0073,2.9129,2.8184,2.7239,2.6294,2.5348,2.7636,2.9925,3.2214,3.4503,3.6729,3.8955,4.1181,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","COL","COLOMBIA","CH4",6.8565,NaN,NaN,NaN,7.8624,NaN,NaN,NaN,NaN,NaN,8.6281,NaN,NaN,NaN,9.5061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","CRI","COSTA RICA","CH4",0.4305,NaN,NaN,NaN,NaN,NaN,0.87034,NaN,NaN,NaN,1.2369,NaN,NaN,NaN,NaN,1.3209,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","CYP","CYPRUS","CH4",0.31453,0.31816,0.32393,0.33128,0.34047,0.34631,0.3503,0.35672,0.36158,0.36732,0.37417,0.38118,0.38638,0.38828,0.39017,0.39609,0.39504,0.39497,0.40055,0.40384,0.40421,0.40601,0.41366,0.42299,0.43091,0.44048,0.44807,NaN,
"CAT6","Waste","MtCO2eq","CZE","CZECH REPUBLIC","CH4",2.41,2.5507,2.5648,2.6134,2.7304,2.7219,2.7496,2.8494,2.9485,2.9695,3.0218,3.1176,3.2008,3.2811,3.2421,3.3005,3.3477,3.3325,3.4847,3.599,3.7714,3.8399,3.9817,4.221,4.2399,4.3246,4.3547,NaN,
"CAT6","Waste","MtCO2eq","DEU","GERMANY","CH4",31.008,32.261,32.8122,32.7498,32.0943,31.2903,30.0899,27.7095,25.9425,24.596,23.2869,21.9164,20.7116,19.4644,18.2857,17.0504,15.7191,14.5996,13.5706,12.5397,11.5984,10.922,10.2608,9.6141,9.1058,8.5944,8.1015,NaN,
"CAT6","Waste","MtCO2eq","DMA","DOMINICA","CH4",NaN,NaN,NaN,NaN,0.05733,NaN,NaN,NaN,NaN,NaN,0.01426,0.01415,0.01403,0.01394,0.01403,0.01413,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","DNK","DENMARK","CH4",1.4126,1.4184,1.4052,1.3974,1.3323,1.2618,1.2379,1.1735,1.1151,1.1359,1.089,1.1261,1.0743,1.1027,0.98948,0.97305,1.021,0.99096,0.95945,0.93825,0.88237,0.87838,0.85638,0.83032,0.85658,0.84669,0.91968,NaN,
"CAT6","Waste","MtCO2eq","DOM","DOMINICAN REPUBLIC","CH4",1.3058,NaN,NaN,NaN,2.5194,NaN,NaN,NaN,1.4958,NaN,1.5502,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","ECU","ECUADOR","CH4",4.5268,NaN,NaN,NaN,5.2859,NaN,NaN,NaN,NaN,NaN,5.9453,NaN,NaN,NaN,NaN,NaN,7.917,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","ESP","SPAIN","CH4",7.0801,7.3123,7.578,7.8577,8.2225,8.5119,8.7595,9.1569,9.4307,9.7003,9.8682,10.1214,10.3107,10.1565,9.8302,10.0423,10.2658,10.4586,10.6004,11.6883,10.8767,11.3374,11.1802,10.8491,10.1004,10.7581,10.7115,NaN,
"CAT6","Waste","MtCO2eq","EST","ESTONIA","CH4",0.27578,0.28662,0.29627,0.31415,0.31312,0.30252,0.33556,0.38436,0.39957,0.40511,0.44386,0.45129,0.4399,0.42762,0.42521,0.40046,0.388,0.37698,0.36337,0.35319,0.35975,0.31459,0.30799,0.27711,0.2439,0.23489,0.21788,NaN,
"CAT6","Waste","MtCO2eq","EU28","European Union (28)","CH4",186.1075,189.5714,191.4925,192.6862,192.6464,193.7017,193.128,191.3413,188.6611,184.3473,181.5181,178.0249,174.6892,169.6279,162.9027,156.6659,151.4742,145.9302,138.8467,134.0142,127.7938,123.4162,119.9551,114.0472,109.2054,106.9851,104.8826,NaN,
"CAT6","Waste","MtCO2eq","FIN","FINLAND","CH4",3.8426,3.8884,3.9,3.8951,3.8417,3.7771,3.6869,3.5833,3.4242,3.3479,3.1412,3.0072,2.7894,2.6129,2.4756,2.2664,2.3281,2.2362,2.1384,2.0628,2.0624,1.9919,1.95,1.8516,1.7436,1.6872,1.5729,NaN,
"CAT6","Waste","MtCO2eq","FRA","FRANCE","CH4",12.02,12.5599,13.2024,13.867,14.2756,14.6583,14.9777,15.2813,15.7591,16.0489,16.2846,16.4865,16.6207,16.6474,16.5267,16.3086,16.1076,15.9384,15.734,15.2302,15.2241,14.81,14.2512,13.8411,13.4298,12.7023,11.8558,NaN,
"CAT6","Waste","MtCO2eq","GBR","UNITED KINGDOM OF GREAT BRITAIN AND NORTHERN IRELAND","CH4",54.4279,54.9377,55.0701,55.5197,55.9315,56.7896,57.0065,56.8961,56.0315,53.7837,51.781,50.0627,49.0444,45.9039,42.3862,40.203,37.625,34.9752,31.136,27.7789,23.8986,22.1311,20.7958,17.7289,15.6399,14.7875,15.5555,NaN,
"CAT6","Waste","MtCO2eq","GEO","GEORGIA","CH4",3.0303,2.73,1.8879,1.5645,1.5036,1.5099,1.5372,1.5246,NaN,NaN,1.15,1.134,1.134,1.134,1.134,1.1371,1.1529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","GHA","GHANA","CH4",0.53235,0.56742,0.57582,0.59787,0.66654,0.72933,0.74928,1.1386,1.1985,1.2176,1.423,1.4748,1.6193,1.7755,1.9425,2.0236,2.0989,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","GRC","GREECE","CH4",3.8507,3.8271,3.9065,3.949,4.0724,4.0764,4.1588,4.123,4.2739,4.2253,4.2231,3.5791,3.5437,3.6391,3.6451,3.7305,3.8703,3.7161,3.7338,3.4922,3.7313,3.549,3.3669,3.4578,3.5158,3.5091,3.5188,NaN,
"CAT6","Waste","MtCO2eq","HRV","CROATIA","CH4",0.76943,0.77875,0.78787,0.79788,0.81378,0.82581,0.8373,0.86118,0.8765,0.90761,0.9397,0.95256,0.98672,1.0227,1.0672,1.0555,1.1363,1.2149,1.2896,1.3347,1.354,1.3803,1.3583,1.3525,1.3818,1.4478,1.4685,NaN,
"CAT6","Waste","MtCO2eq","HUN","HUNGARY","CH4",3.0391,3.1104,3.1463,3.193,3.2254,3.2625,3.2718,3.3038,3.3466,3.3981,3.4527,3.4629,3.5415,3.5992,3.4939,3.4838,3.4189,3.429,3.422,3.3995,3.312,3.2434,3.2191,3.0353,2.9443,2.8881,2.8181,NaN,
"CAT6","Waste","MtCO2eq","IDN","INDONESIA","CH4",7.7981,7.9498,8.107,8.2704,8.4403,NaN,NaN,NaN,NaN,NaN,153.164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","IRL","IRELAND","CH4",1.1592,1.2271,1.2804,1.322,1.3604,1.3914,1.2896,1.07,1.1188,1.1144,1.119,1.2027,1.269,1.2751,1.048,0.89597,0.92734,0.56074,0.44046,0.29284,0.28662,0.37419,0.30794,0.44082,0.59787,0.6774,0.69709,NaN,
"CAT6","Waste","MtCO2eq","ISL","ICELAND","CH4",0.13945,0.14485,0.15825,0.16923,0.17962,0.19006,0.19395,0.19794,0.20375,0.21012,0.21568,0.22362,0.2271,0.22803,0.23494,0.22508,0.2545,0.25101,0.24136,0.23277,0.23274,0.21266,0.18864,0.2003,0.19765,0.19267,0.18613,NaN,
"CAT6","Waste","MtCO2eq","ISR","ISRAEL","CH4",NaN,NaN,NaN,NaN,NaN,NaN,7.98,NaN,NaN,NaN,8.2285,NaN,NaN,4.779,5.1501,5.5814,5.7781,5.8328,5.8046,5.8699,5.7433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","ITA","ITALY","CH4",13.0061,13.5235,13.8575,14.3106,14.8339,15.3254,15.8697,16.3468,16.0961,16.1146,16.944,17.9755,17.3477,17.1909,16.6867,16.7348,16.255,15.9588,15.5124,15.5816,15.438,14.9257,14.9782,13.91,13.8357,13.9771,13.6855,NaN,
"CAT6","Waste","MtCO2eq","JOR","JORDAN","CH4",NaN,NaN,NaN,NaN,7.8872,NaN,NaN,NaN,NaN,NaN,2.6152,NaN,NaN,NaN,NaN,NaN,3.045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","JPN","JAPAN","CH4",10.4373,10.3193,10.2923,10.1282,9.9889,9.7523,9.5244,9.2631,8.9514,8.6688,8.3999,7.9709,7.7043,7.4269,7.1279,6.8342,6.5393,6.2473,5.9403,5.6392,5.3371,5.1109,4.9049,4.7139,4.5053,4.3183,4.1644,NaN,
"CAT6","Waste","MtCO2eq","KAZ","KAZAKHSTAN","CH4",3.6499,3.6791,3.5092,3.3608,3.2994,3.2822,3.2684,3.2881,3.2281,3.2197,3.2208,3.2461,3.2317,3.2558,3.3233,3.3319,3.4128,3.5862,3.5785,3.644,3.7327,3.8313,3.8853,3.9728,4.0925,4.1986,4.3033,NaN,
"CAT6","Waste","MtCO2eq","KGZ","KYRGYZSTAN","CH4",1.7722,2.015,1.8349,1.4365,0.85911,0.9165,0.76866,0.83679,0.65423,0.6892,0.6501,0.6725,0.59277,0.54598,0.66908,0.57189,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","KOR","KOREA, REPUBLIC OF","CH4",8.0464,8.8727,9.4702,9.711,10.4702,10.6743,10.9076,11.093,10.1915,10.1625,10.2018,10.6634,10.7356,10.7713,9.7037,9.5781,9.3482,8.6537,8.5067,8.5793,8.2364,8.069,7.6942,7.67,7.782,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","LIE","LIECHTENSTEIN","CH4",0.0013047,0.0012381,0.0012525,0.0012438,0.0013314,0.0012696,0.001369,0.0013179,0.0013049,0.0013368,0.0014153,0.0013059,0.0014378,0.0014386,0.0014197,0.0015562,0.0013625,0.0014185,0.0015261,0.0013382,0.0013306,0.0014109,0.0014606,0.001481,0.0012457,0.0011807,0.0011594,NaN,
"CAT6","Waste","MtCO2eq","LTU","LITHUANIA","CH4",1.26,1.2814,1.2608,1.2782,1.2394,1.2601,1.2621,1.2651,1.2542,1.2295,1.2362,1.2683,1.2591,1.2478,1.2265,1.1914,1.1636,1.1443,1.1332,1.0975,1.0704,0.99365,0.96696,0.93472,0.87464,0.81563,0.78208,NaN,
"CAT6","Waste","MtCO2eq","LUX","LUXEMBOURG","CH4",0.083569,0.085129,0.085498,0.085573,0.078426,0.078376,0.079321,0.081,0.08169,0.081134,0.079442,0.078878,0.079203,0.081404,0.077417,0.077137,0.076956,0.077583,0.077922,0.077247,0.067903,0.066238,0.065901,0.066406,0.0669,0.063662,0.0616,NaN,
"CAT6","Waste","MtCO2eq","LVA","LATVIA","CH4",0.52843,0.55605,0.52612,0.46841,0.46145,0.47283,0.4822,0.49877,0.50969,0.51804,0.57316,0.59482,0.59106,0.54975,0.5478,0.56511,0.57776,0.59026,0.59366,0.57075,0.59234,0.56591,0.57903,0.57391,0.57757,0.54855,0.56307,NaN,
"CAT6","Waste","MtCO2eq","MCO","MONACO","CH4",6.859e-05,0.00010923,2.5609e-05,2.8653e-05,2.7731e-05,0.0005214,0.00059741,0.00020853,0.00040468,0.0010574,0.0013083,0.0011841,0.00098053,0.0011576,0.001425,0.0015064,0.0017818,0.0018262,0.0014547,0.0005182,0.0015361,0.00095996,0.001999,0.0017683,0.0016503,0.0021,0.0018825,NaN,
"CAT6","Waste","MtCO2eq","MDA","MOLDOVA, REPUBLIC OF","CH4",1.5357,1.6677,1.7875,1.7848,1.7404,1.7039,1.7362,1.6666,1.6089,1.6772,1.586,1.475,1.4031,1.3851,1.3631,1.3263,1.3499,1.3884,1.4193,1.4846,1.4959,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","MEX","MEXICO","CH4",31.7704,33.5389,35.274,46.7054,45.123,48.195,51.0885,55.8789,60.7264,60.7266,61.2129,62.0739,63.5272,71.0945,79.2686,88.5074,100.0219,64.661,68.578,71.1951,74.8285,79.3419,79.5354,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","MKD","MACEDONIA, THE FORMER YUGOSLAV REPUBLIC OF","CH4",0.73271,0.7411,0.75176,0.75378,0.70249,0.72672,0.73273,0.76945,0.77406,0.77509,0.7907,0.78261,0.78715,0.80605,0.81444,0.81596,0.82417,0.83046,0.84273,0.84694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","MLT","MALTA","CH4",0.049157,0.053848,0.058815,0.064676,0.070905,0.076222,0.080799,0.086207,0.093793,0.098701,0.10636,0.11233,0.11826,0.12519,0.13203,0.13976,0.14691,0.15157,0.085285,0.099962,0.11616,0.10722,0.10488,0.096911,0.11076,0.11735,0.12852,NaN,
"CAT6","Waste","MtCO2eq","MNG","MONGOLIA","CH4",0.0882,0.0882,0.0903,0.0924,0.0882,0.0924,0.0903,0.0882,0.0903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.13755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","MUS","MAURITIUS","CH4",NaN,NaN,NaN,NaN,NaN,0.07153,NaN,NaN,NaN,NaN,1.14,1.2541,1.196,1.2349,1.244,1.2395,1.3076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","NLD","NETHERLANDS, THE KINGDOM OF THE","CH4",11.7614,11.8697,11.6506,11.3579,10.9291,10.3718,10.0397,9.7283,9.318,8.556,8.0683,7.6016,7.2124,6.7456,6.4716,5.2093,4.8258,4.4943,4.2017,3.9813,3.7038,3.4743,3.2777,3.1085,2.909,2.7358,2.5946,NaN,
"CAT6","Waste","MtCO2eq","NOR","NORWAY","CH4",1.8332,1.813,1.7881,1.7727,1.7575,1.7239,1.681,1.642,1.5227,1.4137,1.4613,1.4067,1.3349,1.3276,1.3154,1.2417,1.2571,1.2389,1.1879,1.2003,1.1808,1.169,1.1351,1.1081,1.0695,1.0107,0.96073,NaN,
"CAT6","Waste","MtCO2eq","NZL","NEW ZEALAND","CH4",3.1512,3.2194,3.2837,3.3421,3.2867,3.3428,3.4014,3.4519,3.4904,3.5311,3.586,3.6316,3.6634,3.607,3.6136,3.6214,3.5454,3.5387,3.495,3.4505,3.3682,3.2932,3.2478,3.1955,3.1664,3.1363,3.1122,NaN,
"CAT6","Waste","MtCO2eq","PER","PERU","CH4",NaN,NaN,NaN,NaN,2.3642,NaN,NaN,NaN,NaN,NaN,6.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.1482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","POL","POLAND","CH4",12.2628,12.0962,11.9482,11.7695,11.4511,11.2316,11.0456,10.9746,10.9336,10.8984,11.0031,10.6468,10.5761,10.5043,10.2408,10.0761,9.8622,9.807,9.5478,9.5977,9.5047,9.1011,8.7824,8.6809,8.327,7.994,7.3926,NaN,
"CAT6","Waste","MtCO2eq","PRK","KOREA, DEMOCRATIC PEOPLE'S REPUBLIC OF","CH4",0.798,NaN,NaN,NaN,0.84,NaN,NaN,NaN,NaN,NaN,0.882,NaN,0.903,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","PRT","PORTUGAL","CH4",4.389,4.5442,4.7362,4.8859,5.1141,5.3575,5.3864,5.5516,5.7858,5.8435,5.9076,6.0208,6.255,6.5186,6.6208,6.2499,6.1872,6.0649,5.6986,5.5809,5.633,5.788,5.6159,5.4909,5.3796,5.268,5.1954,NaN,
"CAT6","Waste","MtCO2eq","PRY","PARAGUAY","CH4",3.4343,NaN,NaN,NaN,0.07724,NaN,NaN,NaN,NaN,NaN,0.24213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","ROU","ROMANIA","CH4",3.7951,3.7264,3.6766,3.6796,3.7064,3.8873,3.9368,3.9952,3.9539,4.0054,3.9735,4.0001,4.0148,4.1319,4.1844,4.1799,4.0683,4.1756,4.1327,4.139,4.1989,3.75,4.2506,4.475,4.4615,4.4481,4.4396,NaN,
"CAT6","Waste","MtCO2eq","RUS","RUSSIAN FEDERATION","CH4",65.8181,66.2167,65.9383,66.1837,66.0106,66.4074,66.5588,66.9247,66.937,67.6125,67.9762,68.7643,69.4129,70.3081,71.3256,72.7518,74.0935,75.5402,77.0345,78.4754,80.2007,82.5319,84.7304,87.1054,90.4968,92.7486,94.7988,NaN,
"CAT6","Waste","MtCO2eq","SVK","SLOVAKIA","CH4",0.96078,0.97027,0.97156,0.97159,0.95125,0.94933,0.95107,0.95879,0.97075,0.97758,0.9887,0.99743,1.0043,1.0141,1.0214,1.0296,1.0605,1.0594,1.0854,1.1111,1.1306,1.1497,1.1685,1.1714,1.1893,1.2149,1.1978,NaN,
"CAT6","Waste","MtCO2eq","SVN","SLOVENIA","CH4",0.53095,0.53791,0.54459,0.55186,0.56352,0.5684,0.57297,0.59013,0.60684,0.62005,0.63636,0.65271,0.66172,0.66529,0.66986,0.65199,0.63131,0.60188,0.53684,0.4883,0.48132,0.48425,0.47093,0.44667,0.41603,0.42182,0.41972,NaN,
"CAT6","Waste","MtCO2eq","SWE","SWEDEN","CH4",2.9121,2.9591,2.9632,2.8682,2.7548,2.751,2.7274,2.7009,2.6597,2.5501,2.4726,2.4286,2.2719,2.1441,2.121,1.9915,1.9192,1.7632,1.5373,1.4569,1.3544,1.2674,1.159,1.0925,1.0012,0.92832,0.86426,NaN,
"CAT6","Waste","MtCO2eq","TJK","TAJIKISTAN","CH4",0.693,0.693,0.63,0.609,0.588,0.588,0.609,0.609,0.609,0.441,0.441,0.462,0.462,0.483,0.504,0.504,0.504,0.525,0.525,0.546,0.546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","TKM","TURKMENISTAN","CH4",NaN,NaN,NaN,NaN,0.3213,NaN,NaN,NaN,NaN,NaN,0.38325,NaN,NaN,NaN,0.51072,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","TUR","TURKEY","CH4",8.0616,8.2364,8.4106,8.6033,8.7912,9.046,9.3285,9.7762,10.0081,10.3986,10.7674,11.1744,11.5583,11.9399,12.4143,12.7638,13.2031,13.423,13.484,13.539,13.7418,13.9508,13.5815,12.4183,12.2593,12.553,11.8551,NaN,
"CAT6","Waste","MtCO2eq","UKR","UKRAINE","CH4",8.5528,8.6488,8.7064,8.6993,8.5928,8.5785,8.5442,8.519,8.511,8.5168,8.5587,8.632,8.6886,8.7609,8.8826,8.9941,9.1113,9.3065,9.2383,9.2587,9.3661,9.4241,9.3579,9.4733,9.4029,9.3405,9.4374,NaN,
"CAT6","Waste","MtCO2eq","URY","URUGUAY","CH4",1.0884,NaN,NaN,NaN,1.2207,NaN,NaN,NaN,1.2629,NaN,1.3534,NaN,1.3337,NaN,1.3528,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","USA","UNITED STATES OF AMERICA","CH4",164.3195,166.3606,166.3947,164.6925,164.7339,160.6352,157.6646,149.9078,141.8184,136.3928,133.7407,129.6445,128.0218,130.1957,128.0583,126.3263,124.4648,122.6919,120.9258,118.7,119.3627,111.7386,112.5914,109.3751,108.9969,108.2633,104.6698,NaN,
"CAT6","Waste","MtCO2eq","UZB","UZBEKISTAN","CH4",3.6355,3.6746,3.7167,3.7532,3.7792,3.8055,3.8522,3.9004,3.948,3.9889,4.0037,4.0334,4.0793,4.1012,4.1157,4.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","VNM","VIET NAM","CH4",NaN,NaN,NaN,NaN,1.4304,NaN,NaN,NaN,NaN,NaN,6.9611,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.4487,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT6","Waste","MtCO2eq","ZAF","SOUTH AFRICA","CH4",NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.8436,12.5301,13.1887,13.8681,14.5624,15.2821,16.0176,16.7713,17.5293,18.339,19.1496,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","ANNEXI","Annex I","CO2",14044.2005,13812.9442,13351.676,13238.6611,13063.237,13136.7364,13434.3168,13327.8856,13333.9108,13392.9722,13603.8452,13645.7744,13688.6093,13904.8511,14023.0919,14084.3647,14063.5296,14178.3615,13863.1447,12986.9843,13402.5236,13245.9653,13061.9062,13065.1476,12859.3117,12716.7043,12604.8572,NaN,
"CAT1","TotalEnergy","MtCO2eq","ARE","UNITED ARAB EMIRATES","CO2",NaN,NaN,NaN,NaN,60.247,NaN,NaN,NaN,NaN,NaN,96.241,NaN,NaN,NaN,NaN,149.809,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
"CAT1","TotalEnergy","MtCO2eq","ARG","ARGENTINA","CO2",94.1016,NaN,NaN,NaN,110.2834,NaN,NaN,116.3458,NaN,NaN,118.712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
